comparison,comparison_label,rank,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_FDR,N_Detections
lusc_to_luad,LUSC → LUAD,1,MMP12,ENSG00000262406,0.3260396519409759,2.92449774525125e-16,28
lusc_to_luad,LUSC → LUAD,2,KRT17,ENSG00000128422,0.2950160585162116,2.1471920151104356e-23,41
lusc_to_luad,LUSC → LUAD,3,S100A2,ENSG00000196754,0.220367592466729,1.0542429514067182e-17,35
lusc_to_luad,LUSC → LUAD,4,S100A7,ENSG00000143556,0.1562121567981583,1.0828835359145158e-14,35
lusc_to_luad,LUSC → LUAD,5,HBA2,ENSG00000188536,0.074947430000261,2.9822944468462584e-75,135
lusc_to_luad,LUSC → LUAD,6,S100A8,ENSG00000143546,0.0704952435595775,1.604804652911673e-70,134
lusc_to_luad,LUSC → LUAD,7,HBA1,ENSG00000206172,0.0609816748294092,2.8147004919604767e-52,105
lusc_to_luad,LUSC → LUAD,8,CXCL8,ENSG00000169429,0.0454122625025255,4.735211334306273e-06,28
lusc_to_luad,LUSC → LUAD,9,S100A9,ENSG00000163220,0.0284899343500164,1.0865081953320625e-43,134
lusc_to_luad,LUSC → LUAD,10,TPSB2,ENSG00000197253,0.0236040073343449,0.0004601155684928,36
lusc_to_luad,LUSC → LUAD,11,GPR174,ENSG00000147138,0.0220054264883605,5.3502983473664194e-11,49
lusc_to_luad,LUSC → LUAD,12,HBB,ENSG00000244734,0.0207448528180348,4.303552322577411e-32,116
lusc_to_luad,LUSC → LUAD,13,IL1R2,ENSG00000115590,0.0194430518895387,2.3592313748492153e-07,27
lusc_to_luad,LUSC → LUAD,14,GZMK,ENSG00000113088,0.0188376945645912,6.179289901530364e-13,46
lusc_to_luad,LUSC → LUAD,15,MNDA,ENSG00000163563,0.0144314544561963,0.0014588108533681,26
lusc_to_normal,LUSC → NORMAL,1,RPS27,ENSG00000177954,0.0167713403967874,4.014082558714483e-225,560
lusc_to_normal,LUSC → NORMAL,2,RPL21,ENSG00000122026,0.0117852657501186,1.7134413568579562e-163,560
lusc_to_normal,LUSC → NORMAL,3,LYZ,ENSG00000090382,0.0088443872721298,1.2232230469490244e-28,92
lusc_to_normal,LUSC → NORMAL,4,UQCR11,ENSG00000127540,0.0087494631417286,1.2755292216380472e-34,156
lusc_to_normal,LUSC → NORMAL,5,BTG1,ENSG00000133639,0.0078284174788231,9.289349528170824e-137,510
lusc_to_normal,LUSC → NORMAL,6,RPL27A,ENSG00000166441,0.0075237385289215,2.3807183426154859e-178,536
lusc_to_normal,LUSC → NORMAL,7,NDUFB8,ENSG00000166136,0.0073461762883446,5.247914901072689e-05,66
lusc_to_normal,LUSC → NORMAL,8,PDCD7,ENSG00000090470,0.0073136480954977,0.0012227406724703,26
lusc_to_normal,LUSC → NORMAL,9,ARL6IP1,ENSG00000170540,0.0068517516593675,4.1628128080642805e-10,74
lusc_to_normal,LUSC → NORMAL,10,PTMA,ENSG00000187514,0.0058855950778377,6.365641822180009e-94,552
lusc_to_normal,LUSC → NORMAL,11,H1-10,ENSG00000184897,0.0057801417415104,4.954695420386779e-07,63
lusc_to_normal,LUSC → NORMAL,12,FAM89B,ENSG00000176973,0.005204830567042,0.0002635419788655,30
lusc_to_normal,LUSC → NORMAL,13,H3-3B,ENSG00000132475,0.0050272652293492,4.1343797783750934e-79,461
lusc_to_normal,LUSC → NORMAL,14,CBX3,ENSG00000122565,0.0049322428631371,1.4101925903825635e-37,348
lusc_to_normal,LUSC → NORMAL,15,PNRC1,ENSG00000146278,0.0049182510941077,2.841002641726342e-57,443
luad_to_lusc,LUAD → LUSC,1,HBB,ENSG00000244734,0.0277214871531122,8.351631736971328e-13,178
luad_to_lusc,LUAD → LUSC,2,SFTPB,ENSG00000168878,0.0158698941758346,1.6519336915568115e-24,126
luad_to_lusc,LUAD → LUSC,3,SFTPC,ENSG00000168484,0.0134795912820252,2.6327952301165867e-41,314
luad_to_lusc,LUAD → LUSC,4,NAPSA,ENSG00000131400,0.0098478946496139,0.0049935595044926,99
luad_to_lusc,LUAD → LUSC,5,TRAPPC5,ENSG00000181029,0.009050487141524,0.0025591343762309,28
luad_to_lusc,LUAD → LUSC,6,HSPA1B,ENSG00000204388,0.008916737028846,8.208630778684898e-58,270
luad_to_lusc,LUAD → LUSC,7,RAB4B,ENSG00000167578,0.0088400194155318,5.5250235529781646e-17,84
luad_to_lusc,LUAD → LUSC,8,SCGB3A1,ENSG00000161055,0.0081809876931153,5.588176150571591e-20,176
luad_to_lusc,LUAD → LUSC,9,NME2,ENSG00000243678,0.0059556850733665,6.05991383303942e-06,65
luad_to_lusc,LUAD → LUSC,10,RAD50,ENSG00000113522,0.0058761174049304,7.300293545184628e-08,98
luad_to_lusc,LUAD → LUSC,11,SELENOP,ENSG00000250722,0.0058242853950051,4.421510383235404e-06,34
luad_to_lusc,LUAD → LUSC,12,S100A4,ENSG00000196154,0.0057691143686156,1.8704421925279443e-265,1135
luad_to_lusc,LUAD → LUSC,13,GABPB1,ENSG00000104064,0.0053838197096821,1.3075642737277066e-46,248
luad_to_lusc,LUAD → LUSC,14,FN1,ENSG00000115414,0.0053205399215221,1.3317062766681332e-06,50
luad_to_lusc,LUAD → LUSC,15,IFNAR2,ENSG00000159110,0.0049448769343526,4.548635795381418e-20,95
luad_to_normal,LUAD → NORMAL,1,PIGR,ENSG00000162896,0.0147467163950204,1.6297561609746968e-10,25
luad_to_normal,LUAD → NORMAL,2,EEF1G,ENSG00000254772,0.0121687340112973,1.5647394628273744e-44,196
luad_to_normal,LUAD → NORMAL,3,KRT18,ENSG00000111057,0.0117506061776958,2.954108193777559e-16,58
luad_to_normal,LUAD → NORMAL,4,MUC1,ENSG00000185499,0.0102648318458635,7.660358982887323e-14,52
luad_to_normal,LUAD → NORMAL,5,AGR2,ENSG00000106541,0.0102066485477345,4.2492007786364e-09,49
luad_to_normal,LUAD → NORMAL,6,WFDC2,ENSG00000101443,0.0100995051001922,6.886750762498077e-16,72
luad_to_normal,LUAD → NORMAL,7,KRT19,ENSG00000171345,0.0095676759050952,1.8170515108795813e-12,54
luad_to_normal,LUAD → NORMAL,8,SLC34A2,ENSG00000157765,0.0093078173916129,8.566800127825587e-08,34
luad_to_normal,LUAD → NORMAL,9,SCGB3A2,ENSG00000164265,0.0083291719108819,0.0411995941821164,100
luad_to_normal,LUAD → NORMAL,10,KRT8,ENSG00000170421,0.0079692236251301,1.2569850463562951e-09,45
luad_to_normal,LUAD → NORMAL,11,KRT7,ENSG00000135480,0.0075613161316141,1.2003539123019678e-05,32
luad_to_normal,LUAD → NORMAL,12,BTG1,ENSG00000133639,0.007463081728639,0.0,1330
luad_to_normal,LUAD → NORMAL,13,POLR2J3,ENSG00000168255,0.0071838693331871,1.0366705823029889e-105,335
luad_to_normal,LUAD → NORMAL,14,HBA1,ENSG00000206172,0.007150200993887,1.0749087751955913e-15,84
luad_to_normal,LUAD → NORMAL,15,MDK,ENSG00000110492,0.0069909974211646,2.7659379785640125e-05,31
normal_to_luad,NORMAL → LUAD,1,SFTPC,ENSG00000168484,0.1644081718338433,6.290218263329346e-252,465
normal_to_luad,NORMAL → LUAD,2,FBLN1,ENSG00000077942,0.1153658227995038,6.227335029768703e-17,32
normal_to_luad,NORMAL → LUAD,3,DCN,ENSG00000011465,0.0834205902435562,6.983326667621899e-23,44
normal_to_luad,NORMAL → LUAD,4,RPS26,ENSG00000197728,0.0782506099965151,7.0848409092055355e-06,960
normal_to_luad,NORMAL → LUAD,5,TXNIP,ENSG00000265972,0.0451702681783116,0.0,1053
normal_to_luad,NORMAL → LUAD,6,MGP,ENSG00000111341,0.0388515422373642,6.601798665634415e-32,81
normal_to_luad,NORMAL → LUAD,7,IGFBP6,ENSG00000167779,0.0353466179221868,6.290374097524485e-13,28
normal_to_luad,NORMAL → LUAD,8,SFTPA1,ENSG00000122852,0.0344895037141308,1.1822133320083886e-50,134
normal_to_luad,NORMAL → LUAD,9,ACKR1,ENSG00000213088,0.0289762529234091,3.0018212693752863e-14,36
normal_to_luad,NORMAL → LUAD,10,HSPA1B,ENSG00000204388,0.0289147901762852,1.1823132305973645e-130,641
normal_to_luad,NORMAL → LUAD,11,SFTPA2,ENSG00000185303,0.0231198800571319,9.089516559797712e-16,131
normal_to_luad,NORMAL → LUAD,12,HBA2,ENSG00000188536,0.0200664453098879,4.6540526863082714e-08,34
normal_to_luad,NORMAL → LUAD,13,CCN1,ENSG00000142871,0.0195541410676894,4.964962495035691e-05,31
normal_to_luad,NORMAL → LUAD,14,PLA2G2A,ENSG00000188257,0.018008017912507,2.759864457096325e-07,32
normal_to_luad,NORMAL → LUAD,15,PSMA6,ENSG00000100902,0.0174060829270344,2.8483936120571835e-40,156
normal_to_lusc,NORMAL → LUSC,1,SFTPC,ENSG00000168484,0.0472992901119493,5.2440578789991455e-123,465
normal_to_lusc,NORMAL → LUSC,2,FBLN1,ENSG00000077942,0.0269299380015581,1.5321644707204502e-09,32
normal_to_lusc,NORMAL → LUSC,3,SFTPA1,ENSG00000122852,0.0188511468525697,2.423403154861583e-26,134
normal_to_lusc,NORMAL → LUSC,4,MATR3,ENSG00000015479,0.0151934897483781,8.412470848376984e-14,43
normal_to_lusc,NORMAL → LUSC,5,HSPA1B,ENSG00000204388,0.0140052259072963,4.590697270005049e-123,641
normal_to_lusc,NORMAL → LUSC,6,PRICKLE4,ENSG00000278224,0.0135886280664375,2.5340840878540475e-10,28
normal_to_lusc,NORMAL → LUSC,7,SFTPA2,ENSG00000185303,0.0114882708676443,2.3147766593176188e-29,131
normal_to_lusc,NORMAL → LUSC,8,MGP,ENSG00000111341,0.0111745799903148,3.7074792286525304e-16,81
normal_to_lusc,NORMAL → LUSC,9,RAB4B,ENSG00000167578,0.0100062720714107,1.6590412815047815e-11,63
normal_to_lusc,NORMAL → LUSC,10,STEAP1B,ENSG00000105889,0.0095800015447321,1.0470389107451656e-216,433
normal_to_lusc,NORMAL → LUSC,11,RAD50,ENSG00000113522,0.0072024259930369,2.1405080404588168e-11,87
normal_to_lusc,NORMAL → LUSC,12,SFTPB,ENSG00000168878,0.0066064411531323,0.0043465417522855,138
normal_to_lusc,NORMAL → LUSC,13,PABPC3,ENSG00000151846,0.0062251014094198,0.0108318248987678,62
normal_to_lusc,NORMAL → LUSC,14,IFNAR2,ENSG00000159110,0.0062037611261327,6.1270387276312744e-24,141
normal_to_lusc,NORMAL → LUSC,15,DNAJB1,ENSG00000132002,0.00561964373112,4.614883702746417e-72,843
